       51.4011573792        0.0018288520        0.0040599252        0.0070918861        0.0107761096        0.0150157503        0.0196575023        0.0245593030
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       57.2924003601        0.0007318361        0.0016352092        0.0028808542        0.0044332628        0.0062690567        0.0083475982        0.0106277586
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       58.5085563660        0.0006322204        0.0014135721        0.0024925686        0.0038409690        0.0054402205        0.0072576770        0.0092599963
       60.7197418213        0.0004966230        0.0011114477        0.0019622779        0.0030297510        0.0043012089        0.0057539562        0.0073645130
       60.7197418213        0.0004966230        0.0011114477        0.0019622779        0.0030297510        0.0043012089        0.0057539562        0.0073645130
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
       61.1845474243        0.0004737056        0.0010603348        0.0018724465        0.0028920557        0.0041074177        0.0054974017        0.0070400967
