 \Delta_{pairing}   0.866025419328063      MeV
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       87.6646804810        0.0000872255
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       90.8465423584        0.0000763831
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.0293045044        0.0000728631
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       92.3370666504        0.0000719871
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.3587188721        0.0000641650
       95.5545730591        0.0000637026
       95.5545730591        0.0000637026
       95.5545730591        0.0000637026
       95.5545730591        0.0000637026
       97.2332687378        0.0000599365
       97.2332687378        0.0000599365
       97.2332687378        0.0000599365
       97.2332687378        0.0000599365
       97.2332687378        0.0000599365
       97.2332687378        0.0000599365
       97.6529464722        0.0000590471
       97.6529464722        0.0000590471
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
       97.7012329102        0.0000589460
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      102.7373275757        0.0000496787
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      103.1010437012        0.0000490957
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      106.7941894531        0.0000437151
      107.0459976196        0.0000433809
      107.0459976196        0.0000433809
      107.0459976196        0.0000433809
      107.0459976196        0.0000433809
      107.0459976196        0.0000433809
      107.0459976196        0.0000433809
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.3961791992        0.0000404382
      109.5360641479        0.0000402726
      109.5360641479        0.0000402726
      110.5432891846        0.0000391095
      110.5432891846        0.0000391095
      110.5432891846        0.0000391095
      110.5432891846        0.0000391095


 \Delta_{pairing}    1.73205083865613      MeV
       11.2815847397        0.9991657280
       11.2815847397        0.9991657280
       21.2093791962        0.9981387755
       21.2093791962        0.9981387755
       21.2093791962        0.9981387755
       21.2093791962        0.9981387755
       25.2707500458        0.9970800661
       25.2707500458        0.9970800661
       31.4756202698        0.9922948024
       31.4756202698        0.9922948024
       31.4756202698        0.9922948024
       31.4756202698        0.9922948024
       31.4756202698        0.9922948024
       31.4756202698        0.9922948024
       33.8447532654        0.9867818183
       33.8447532654        0.9867818183
       37.3984527588        0.9555534207
       37.3984527588        0.9555534207
       37.3984527588        0.9555534207
       37.3984527588        0.9555534207
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       41.3188018799        0.4735850851
       45.8878479004        0.0313182871
       45.8878479004        0.0313182871
       45.8878479004        0.0313182871
       45.8878479004        0.0313182871
       48.4262008667        0.0138720642
       48.4262008667        0.0138720642
       48.4262008667        0.0138720642
       48.4262008667        0.0138720642
       48.4262008667        0.0138720642
       48.4262008667        0.0138720642
       48.9338684082        0.0121686162
       48.9338684082        0.0121686162
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       51.4011573792        0.0070918861
       57.2924003601        0.0028808542
       57.2924003601        0.0028808542
       57.2924003601        0.0028808542
       57.2924003601        0.0028808542
       57.2924003601        0.0028808542
       57.2924003601        0.0028808542
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       58.5085563660        0.0024925686
       60.7197418213        0.0019622779
       60.7197418213        0.0019622779
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.1845474243        0.0018724465
       61.2409553528        0.0018619653
       61.2409553528        0.0018619653
       61.2409553528        0.0018619653
       61.2409553528        0.0018619653
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       67.9972763062        0.0010432783
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       68.8785858154        0.0009780269
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       71.2071075439        0.0008323659
       72.4038543701        0.0007698348
       72.4038543701        0.0007698348
       72.4038543701        0.0007698348
       72.4038543701        0.0007698348
       72.8934783936        0.0007462653
       72.8934783936        0.0007462653
       72.8934783936        0.0007462653
       72.8934783936        0.0007462653
       72.8934783936        0.0007462653
       72.8934783936        0.0007462653
       74.5022277832        0.0006759930
       74.5022277832        0.0006759930
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       77.8379669189        0.0005586176
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       80.3000640869        0.0004905357
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       81.5374298096        0.0004609239
       82.5663070679        0.0004382956
       82.5663070679        0.0004382956
       82.5663070679        0.0004382956
       82.5663070679        0.0004382956
       82.5663070679        0.0004382956
       82.5663070679        0.0004382956
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       84.1330947876        0.0004069081
       85.3921203613        0.0003840654
       85.3921203613        0.0003840654
       86.0635986328        0.0003726606
       86.0635986328        0.0003726606
       86.0635986328        0.0003726606
       86.0635986328        0.0003726606
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       87.6646804810        0.0003474326
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       90.8465423584        0.0003043421
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.0293045044        0.0002903481
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       92.3370666504        0.0002868649
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.3587188721        0.0002557567
       95.5545730591        0.0002539174
       95.5545730591        0.0002539174
       95.5545730591        0.0002539174
       95.5545730591        0.0002539174
       97.2332687378        0.0002389347
       97.2332687378        0.0002389347
       97.2332687378        0.0002389347
       97.2332687378        0.0002389347
       97.2332687378        0.0002389347
       97.2332687378        0.0002389347
       97.6529464722        0.0002353962
       97.6529464722        0.0002353962
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
       97.7012329102        0.0002349941
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      102.7373275757        0.0001981114
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      103.1010437012        0.0001957905
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      106.7941894531        0.0001743665
      107.0459976196        0.0001730356
      107.0459976196        0.0001730356
      107.0459976196        0.0001730356
      107.0459976196        0.0001730356
      107.0459976196        0.0001730356
      107.0459976196        0.0001730356
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.3961791992        0.0001613159
      109.5360641479        0.0001606562
      109.5360641479        0.0001606562
      110.5432891846        0.0001560233
      110.5432891846        0.0001560233
      110.5432891846        0.0001560233
      110.5432891846        0.0001560233


 \Delta_{pairing}    2.59807625798419      MeV
       11.2815847397        0.9981059538
       11.2815847397        0.9981059538
       21.2093791962        0.9957656557
       21.2093791962        0.9957656557
       21.2093791962        0.9957656557
       21.2093791962        0.9957656557
       25.2707500458        0.9933535213
       25.2707500458        0.9933535213
       31.4756202698        0.9825337748
       31.4756202698        0.9825337748
       31.4756202698        0.9825337748
       31.4756202698        0.9825337748
       31.4756202698        0.9825337748
       31.4756202698        0.9825337748
       33.8447532654        0.9703226756
       33.8447532654        0.9703226756
       37.3984527588        0.9072337383
       37.3984527588        0.9072337383
       37.3984527588        0.9072337383
       37.3984527588        0.9072337383
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       41.3188018799        0.4476910647
       45.8878479004        0.0594100703
       45.8878479004        0.0594100703
       45.8878479004        0.0594100703
       45.8878479004        0.0594100703
       48.4262008667        0.0283670552
       48.4262008667        0.0283670552
       48.4262008667        0.0283670552
       48.4262008667        0.0283670552
       48.4262008667        0.0283670552
       48.4262008667        0.0283670552
       48.9338684082        0.0250946289
       48.9338684082        0.0250946289
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       51.4011573792        0.0150298660
       57.2924003601        0.0062729145
       57.2924003601        0.0062729145
       57.2924003601        0.0062729145
       57.2924003601        0.0062729145
       57.2924003601        0.0062729145
       57.2924003601        0.0062729145
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       58.5085563660        0.0054433430
       60.7197418213        0.0043034077
       60.7197418213        0.0043034077
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.1845474243        0.0041094702
       61.2409553528        0.0040868262
       61.2409553528        0.0040868262
       61.2409553528        0.0040868262
       61.2409553528        0.0040868262
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       67.9972763062        0.0023070393
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       68.8785858154        0.0021641839
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       71.2071075439        0.0018447016
       72.4038543701        0.0017072941
       72.4038543701        0.0017072941
       72.4038543701        0.0017072941
       72.4038543701        0.0017072941
       72.8934783936        0.0016554609
       72.8934783936        0.0016554609
       72.8934783936        0.0016554609
       72.8934783936        0.0016554609
       72.8934783936        0.0016554609
       72.8934783936        0.0016554609
       74.5022277832        0.0015007834
       74.5022277832        0.0015007834
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       77.8379669189        0.0012419538
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       80.3000640869        0.0010915395
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       81.5374298096        0.0010260496
       82.5663070679        0.0009759760
       82.5663070679        0.0009759760
       82.5663070679        0.0009759760
       82.5663070679        0.0009759760
       82.5663070679        0.0009759760
       82.5663070679        0.0009759760
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       84.1330947876        0.0009064773
       85.3921203613        0.0008558674
       85.3921203613        0.0008558674
       86.0635986328        0.0008305891
       86.0635986328        0.0008305891
       86.0635986328        0.0008305891
       86.0635986328        0.0008305891
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       87.6646804810        0.0007746478
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       90.8465423584        0.0006790183
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.0293045044        0.0006479395
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       92.3370666504        0.0006402021
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.3587188721        0.0005710684
       95.5545730591        0.0005669790
       95.5545730591        0.0005669790
       95.5545730591        0.0005669790
       95.5545730591        0.0005669790
       97.2332687378        0.0005336597
       97.2332687378        0.0005336597
       97.2332687378        0.0005336597
       97.2332687378        0.0005336597
       97.2332687378        0.0005336597
       97.2332687378        0.0005336597
       97.6529464722        0.0005257886
       97.6529464722        0.0005257886
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
       97.7012329102        0.0005248941
